Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,07/01/1965
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
06,01,1987,15.02
06,02,1987,17.46
06,03,1987,18.17
06,04,1987,17.54
06,05,1987,18.63
06,06,1987,18.17
06,07,1987,17.86
06,08,1987,17.77
06,09,1987,17.57
06,10,1987,17.36
06,11,1987,18.25
06,12,1987,17.81
06,13,1987,18.12
06,14,1987,18.85
06,15,1987,18.31
06,16,1987,17.54
06,17,1987,18.06
06,18,1987,18.73
06,19,1987,17.93
06,20,1987,17.45
06,21,1987,18.0
06,22,1987,17.54
06,23,1987,18.25
06,24,1987,17.93
06,25,1987,17.62
06,26,1987,18.47
06,27,1987,18.56
06,28,1987,18.17
06,29,1987,18.73
06,30,1987,17.62
07,01,1987,18.06
07,02,1987,18.77
07,03,1987,19.37
07,04,1987,19.4
07,05,1987,19.67
07,06,1987,19.1
07,07,1987,19.06
07,08,1987,18.68
07,09,1987,18.31
07,10,1987,18.98
07,11,1987,18.73
07,12,1987,18.43
07,13,1987,19.18
07,14,1987,19.96
07,15,1987,19.03
07,16,1987,18.98
07,17,1987,19.35
07,18,1987,18.56
07,19,1987,18.25
07,20,1987,17.62
07,21,1987,19.49
07,22,1987,19.1
07,23,1987,18.86
07,24,1987,19.88
07,25,1987,18.73
07,26,1987,18.05
07,27,1987,17.36
07,28,1987,18.49
07,29,1987,18.17
07,30,1987,18.98
07,31,1987,19.03
08,01,1987,18.93
08,02,1987,18.68
08,03,1987,18.31
08,04,1987,18.88
08,05,1987,18.56
08,06,1987,18.93
08,07,1987,18.68
08,08,1987,18.98
08,09,1987,17.88
08,10,1987,18.56
08,11,1987,19.24
08,12,1987,18.93
08,13,1987,19.03
08,14,1987,19.28
08,15,1987,18.98
08,16,1987,19.28
08,17,1987,19.61
08,18,1987,19.47
08,19,1987,18.09
08,20,1987,18.98
08,21,1987,17.36
08,22,1987,17.45
08,23,1987,17.77
08,24,1987,17.77
08,25,1987,19.28
08,26,1987,18.49
08,27,1987,18.63
08,28,1987,19.35
08,29,1987,18.98
08,30,1987,18.73
08,31,1987,19.03
09,01,1987,19.37
09,02,1987,18.98
09,03,1987,18.68
09,04,1987,18.25
09,05,1987,18.56
09,06,1987,18.98
09,07,1987,18.25
09,08,1987,18.03
09,09,1987,18.12
09,10,1987,18.83
09,11,1987,18.81
09,12,1987,18.06
09,13,1987,17.62
09,14,1987,17.14
09,15,1987,17.45
09,16,1987,17.67
09,17,1987,17.56
09,18,1987,17.43
09,19,1987,18.09
09,20,1987,18.56
09,21,1987,17.43
09,22,1987,18.49
09,23,1987,18.49
09,24,1987,17.99
09,25,1987,18.17
09,26,1987,17.56
09,27,1987,18.09
09,28,1987,17.28
09,29,1987,18.25
09,30,1987,18.93
10,01,1987,18.25
10,02,1987,17.14
10,03,1987,17.62
10,04,1987,18.25
10,05,1987,17.93
10,06,1987,17.69
10,07,1987,18.0
10,08,1987,18.13
10,09,1987,18.17
10,10,1987,17.82
10,11,1987,17.45
10,12,1987,17.14
10,13,1987,17.13
10,14,1987,16.82
10,15,1987,15.65
10,16,1987,16.35
10,17,1987,15.6
10,18,1987,15.31
10,19,1987,16.23
10,20,1987,16.06
10,21,1987,16.68
10,22,1987,15.65
10,23,1987,15.13
10,24,1987,15.77
10,25,1987,16.56
10,26,1987,16.93
10,27,1987,17.25
10,28,1987,16.23
10,29,1987,15.6
10,30,1987,15.87
10,31,1987,15.13
11,01,1987,16.68
11,02,1987,16.06
11,03,1987,15.47
11,04,1987,14.85
11,05,1987,15.4
11,06,1987,14.18
11,07,1987,12.99
11,08,1987,12.89
11,09,1987,11.5
11,10,1987,13.39
11,11,1987,12.4
11,12,1987,11.0
11,13,1987,12.0
11,14,1987,11.5
11,15,1987,11.0
11,16,1987,8.27
11,17,1987,9.5
11,18,1987,8.5
11,19,1987,11.0
11,20,1987,11.0
11,21,1987,11.9
11,22,1987,10.74
11,23,1987,7.5
11,24,1987,9.0
11,25,1987,5.0
11,26,1987,5.81
11,27,1987,4.97
11,28,1987,5.34
11,29,1987,6.3
11,30,1987,5.56
12,01,1987,7.11
12,02,1987,9.0
12,03,1987,10.5
12,04,1987,10.0
12,05,1987,8.5
12,06,1987,9.5
12,07,1987,10.5
12,08,1987,9.0
12,09,1987,8.25
12,10,1987,9.5
12,11,1987,8.25
12,12,1987,6.61
12,13,1987,8.47
12,14,1987,1.12
12,15,1987,2.75
12,16,1987,3.77
12,17,1987,5.12
12,18,1987,6.0
12,19,1987,5.0
12,20,1987,4.84
12,21,1987,6.0
12,22,1987,7.11
12,23,1987,4.35
12,24,1987,3.41
12,25,1987,2.31
12,26,1987,0.33
12,27,1987,3.65
12,28,1987,2.46
12,29,1987,5.28
12,30,1987,5.34
12,31,1987,3.77
01,01,1988,2.59
01,02,1988,2.59
01,03,1988,2.79
01,04,1988,5.82
01,05,1988,8.48
01,06,1988,8.75
01,07,1988,7.0
01,08,1988,6.04
01,09,1988,6.54
01,10,1988,6.79
01,11,1988,7.85
01,12,1988,6.45
01,13,1988,7.11
01,14,1988,8.5
01,15,1988,6.94
01,16,1988,8.6
01,17,1988,5.87
01,18,1988,7.0
01,19,1988,1.97
01,20,1988,1.83
01,21,1988,2.07
01,22,1988,3.39
01,23,1988,2.87
01,24,1988,4.97
01,25,1988,6.3
01,26,1988,7.79
01,27,1988,8.78
01,28,1988,11.25
01,29,1988,10.5
01,30,1988,10.25
01,31,1988,7.25
02,01,1988,8.25
02,02,1988,6.75
02,03,1988,10.5
02,04,1988,9.75
02,05,1988,5.0
02,06,1988,6.5
02,07,1988,9.5
02,08,1988,9.5
02,09,1988,10.5
02,10,1988,10.25
02,11,1988,11.9
02,12,1988,11.96
02,13,1988,12.26
02,14,1988,10.5
02,15,1988,10.5
02,16,1988,9.75
02,17,1988,7.85
02,18,1988,5.56
02,19,1988,5.57
02,20,1988,5.96
02,21,1988,8.6
02,22,1988,9.75
02,23,1988,11.0
02,24,1988,11.5
02,25,1988,14.13
02,26,1988,11.0
02,27,1988,10.5
02,28,1988,12.0
02,29,1988,12.56
03,01,1988,10.47
03,02,1988,9.0
03,03,1988,3.8
03,04,1988,5.25
03,05,1988,8.75
03,06,1988,9.25
03,07,1988,10.0
03,08,1988,9.25
03,09,1988,9.0
03,10,1988,8.78
03,11,1988,9.25
03,12,1988,8.25
03,13,1988,6.86
03,14,1988,7.5
03,15,1988,7.54
03,16,1988,7.54
03,17,1988,7.75
03,18,1988,8.5
03,19,1988,11.0
03,20,1988,12.26
03,21,1988,12.63
03,22,1988,10.68
03,23,1988,13.06
03,24,1988,14.05
03,25,1988,15.17
03,26,1988,15.87
03,27,1988,16.03
03,28,1988,13.57
03,29,1988,13.06
03,30,1988,11.57
03,31,1988,11.0
04,01,1988,9.75
04,02,1988,10.0
04,03,1988,11.22
04,04,1988,12.15
04,05,1988,14.78
04,06,1988,13.75
04,07,1988,15.04
04,08,1988,14.44
04,09,1988,15.16
04,10,1988,14.55
04,11,1988,17.03
04,12,1988,15.84
04,13,1988,17.06
04,14,1988,15.16
04,15,1988,14.38
04,16,1988,10.75
04,17,1988,8.5
04,18,1988,8.75
04,19,1988,11.5
04,20,1988,12.96
04,21,1988,14.63
04,22,1988,10.5
04,23,1988,9.5
04,24,1988,10.5
04,25,1988,12.25
04,26,1988,13.59
04,27,1988,14.66
04,28,1988,16.53
04,29,1988,12.75
04,30,1988,14.32
05,01,1988,14.89
05,02,1988,13.71
05,03,1988,12.21
05,04,1988,13.1
05,05,1988,14.56
05,06,1988,14.44
05,07,1988,12.96
05,08,1988,11.46
05,09,1988,13.21
05,10,1988,15.62
05,11,1988,16.82
05,12,1988,18.32
05,13,1988,18.25
05,14,1988,17.97
05,15,1988,17.82
05,16,1988,16.88
05,17,1988,16.44
05,18,1988,15.69
05,19,1988,14.75
05,20,1988,14.88
05,21,1988,14.87
05,22,1988,16.56
05,23,1988,17.54
05,24,1988,16.35
05,25,1988,16.44
05,26,1988,16.62
05,27,1988,17.62
05,28,1988,17.09
05,29,1988,15.6
05,30,1988,13.71
05,31,1988,10.75
06,01,1988,13.71
06,02,1988,15.77
06,03,1988,16.93
06,04,1988,17.74
06,05,1988,17.74
06,06,1988,16.93
06,07,1988,15.25
06,08,1988,17.09
06,09,1988,18.0
06,10,1988,17.72
06,11,1988,17.53
06,12,1988,17.85
06,13,1988,17.04
06,14,1988,17.15
06,15,1988,18.43
06,16,1988,17.97
06,17,1988,19.13
06,18,1988,19.1
06,19,1988,18.34
06,20,1988,18.53
06,21,1988,19.1
06,22,1988,19.8
06,23,1988,19.7
06,24,1988,19.43
06,25,1988,19.21
06,26,1988,19.22
06,27,1988,18.92
06,28,1988,19.24
06,29,1988,19.24
06,30,1988,19.06
07,01,1988,19.06
07,02,1988,19.22
07,03,1988,19.19
07,04,1988,18.84
07,05,1988,19.35
07,06,1988,19.62
07,07,1988,18.47
07,08,1988,19.13
07,09,1988,19.35
07,10,1988,17.93
07,11,1988,18.81
07,12,1988,18.93
07,13,1988,19.52
07,14,1988,19.69
07,15,1988,19.13
07,16,1988,19.67
07,17,1988,19.54
07,18,1988,17.72
07,19,1988,18.47
07,20,1988,18.84
07,21,1988,18.31
07,22,1988,17.81
07,23,1988,18.47
07,24,1988,18.13
07,25,1988,18.37
07,26,1988,17.93
07,27,1988,17.78
07,28,1988,17.97
07,29,1988,17.62
07,30,1988,18.13
07,31,1988,18.41
08,01,1988,19.11
08,02,1988,18.98
08,03,1988,18.96
08,04,1988,19.03
08,05,1988,19.52
08,06,1988,19.76
08,07,1988,19.5
08,08,1988,19.49
08,09,1988,19.49
08,10,1988,19.77
08,11,1988,18.92
08,12,1988,19.32
08,13,1988,19.53
08,14,1988,19.69
08,15,1988,16.23
08,16,1988,19.39
08,17,1988,19.66
08,18,1988,18.79
08,19,1988,17.56
08,20,1988,18.31
08,21,1988,16.25
08,22,1988,18.03
08,23,1988,18.41
08,24,1988,18.25
08,25,1988,18.65
08,26,1988,19.46
08,27,1988,19.19
08,28,1988,19.26
08,29,1988,19.86
08,30,1988,19.4
08,31,1988,19.53
09,01,1988,19.67
09,02,1988,19.03
09,03,1988,19.47
09,04,1988,19.35
09,05,1988,17.58
09,06,1988,18.69
09,07,1988,19.09
09,08,1988,18.84
09,09,1988,18.93
09,10,1988,19.36
09,11,1988,19.35
09,12,1988,18.96
09,13,1988,17.88
09,14,1988,17.82
09,15,1988,17.58
09,16,1988,17.42
09,17,1988,17.81
09,18,1988,17.22
09,19,1988,17.2
09,20,1988,19.15
09,21,1988,16.2
09,22,1988,16.82
09,23,1988,16.72
09,24,1988,17.21
09,25,1988,17.35
09,26,1988,17.82
09,27,1988,18.16
09,28,1988,17.93
09,29,1988,17.45
09,30,1988,16.53
10,01,1988,15.77
10,02,1988,16.66
10,03,1988,18.37
10,04,1988,17.93
10,05,1988,17.3
10,06,1988,18.13
10,07,1988,17.46
10,08,1988,18.68
10,09,1988,16.78
10,10,1988,16.88
10,11,1988,17.88
10,12,1988,17.35
10,13,1988,16.53
10,14,1988,16.88
10,15,1988,15.97
10,16,1988,15.72
10,17,1988,14.43
10,18,1988,15.26
10,19,1988,16.67
10,20,1988,14.46
10,21,1988,13.25
10,22,1988,15.25
10,23,1988,14.71
10,24,1988,11.03
10,25,1988,16.3
10,26,1988,16.0
10,27,1988,15.76
10,28,1988,16.13
10,29,1988,15.16
10,30,1988,14.44
10,31,1988,14.2
11,01,1988,14.66
11,02,1988,15.13
11,03,1988,13.34
11,04,1988,13.7
11,05,1988,14.52
11,06,1988,14.85
11,07,1988,16.15
11,08,1988,16.81
11,09,1988,11.75
11,10,1988,13.0
11,11,1988,12.31
11,12,1988,13.3
11,13,1988,12.46
11,14,1988,12.21
11,15,1988,12.0
11,16,1988,7.25
11,17,1988,8.5
11,18,1988,8.0
11,19,1988,5.21
11,20,1988,4.97
11,21,1988,5.33
11,22,1988,7.75
11,23,1988,8.75
11,24,1988,8.85
11,25,1988,9.25
11,26,1988,6.25
11,27,1988,6.75
11,28,1988,8.0
11,29,1988,7.54
11,30,1988,8.5
12,01,1988,9.0
12,02,1988,10.5
12,03,1988,10.5
12,04,1988,10.75
12,05,1988,11.25
12,06,1988,8.85
12,07,1988,8.04
12,08,1988,7.75
12,09,1988,3.5
12,10,1988,4.25
12,11,1988,4.5
12,12,1988,6.75
12,13,1988,7.75
12,14,1988,7.75
12,15,1988,8.25
12,16,1988,8.25
12,17,1988,9.25
12,18,1988,10.0
12,19,1988,7.25
12,20,1988,5.0
12,21,1988,4.47
12,22,1988,5.08
12,23,1988,5.44
12,24,1988,5.81
12,25,1988,5.81
12,26,1988,5.44
12,27,1988,4.54
12,28,1988,1.63
12,29,1988,2.28
12,30,1988,1.91
12,31,1988,2.43
01,01,1989,4.83
01,02,1989,3.15
01,03,1989,3.87
01,04,1989,4.14
01,05,1989,4.63
01,06,1989,3.47
01,07,1989,2.87
01,08,1989,3.07
01,09,1989,4.3
01,10,1989,4.69
01,11,1989,4.4
01,12,1989,1.59
01,13,1989,2.64
01,14,1989,3.19
01,15,1989,4.38
01,16,1989,4.98
01,17,1989,5.08
01,18,1989,5.34
01,19,1989,6.89
01,20,1989,8.0
01,21,1989,8.5
01,22,1989,9.5
01,23,1989,7.5
01,24,1989,5.0
01,25,1989,3.87
01,26,1989,3.18
01,27,1989,3.47
01,28,1989,3.18
01,29,1989,3.77
01,30,1989,5.34
01,31,1989,5.5
02,01,1989,6.0
02,02,1989,6.5
02,03,1989,5.33
02,04,1989,6.11
02,05,1989,6.79
02,06,1989,3.64
02,07,1989,2.57
02,08,1989,4.35
02,09,1989,7.6
02,10,1989,9.0
02,11,1989,8.6
02,12,1989,9.5
02,13,1989,6.0
02,14,1989,4.5
02,15,1989,5.12
02,16,1989,7.5
02,17,1989,8.5
02,18,1989,10.0
02,19,1989,10.0
02,20,1989,8.0
02,21,1989,10.0
02,22,1989,11.73
02,23,1989,11.73
02,24,1989,12.5
02,25,1989,11.73
02,26,1989,11.78
02,27,1989,12.5
02,28,1989,13.0
03,01,1989,11.0
03,02,1989,10.0
03,03,1989,10.0
03,04,1989,8.5
03,05,1989,9.0
03,06,1989,9.59
03,07,1989,11.5
03,08,1989,10.5
03,09,1989,11.9
03,10,1989,12.99
03,11,1989,12.96
03,12,1989,13.81
03,13,1989,13.39
03,14,1989,12.5
03,15,1989,12.5
03,16,1989,12.5
03,17,1989,11.0
03,18,1989,12.0
03,19,1989,12.71
03,20,1989,13.7
03,21,1989,11.5
03,22,1989,9.5
03,23,1989,10.0
03,24,1989,9.0
03,25,1989,9.0
03,26,1989,6.5
03,27,1989,4.88
03,28,1989,8.0
03,29,1989,10.5
03,30,1989,12.99
03,31,1989,13.39
04,01,1989,14.19
04,02,1989,14.0
04,03,1989,13.96
04,04,1989,15.17
04,05,1989,16.9
04,06,1989,18.06
04,07,1989,17.22
04,08,1989,17.45
04,09,1989,17.14
04,10,1989,14.66
04,11,1989,13.47
04,12,1989,14.38
04,13,1989,13.5
04,14,1989,14.19
04,15,1989,14.92
04,16,1989,15.77
04,17,1989,15.31
04,18,1989,16.19
04,19,1989,16.82
04,20,1989,17.66
04,21,1989,16.72
04,22,1989,16.4
04,23,1989,16.62
04,24,1989,14.0
04,25,1989,13.0
04,26,1989,11.5
04,27,1989,11.5
04,28,1989,12.4
04,29,1989,13.21
04,30,1989,14.18
05,01,1989,15.02
05,02,1989,14.26
05,03,1989,15.93
05,04,1989,16.62
05,05,1989,15.62
05,06,1989,15.44
05,07,1989,17.22
05,08,1989,16.9
05,09,1989,15.93
05,10,1989,15.87
05,11,1989,14.5
05,12,1989,11.5
05,13,1989,13.0
05,14,1989,13.0
05,15,1989,11.5
05,16,1989,10.5
05,17,1989,13.0
05,18,1989,15.47
05,19,1989,16.72
05,20,1989,16.5
05,21,1989,17.44
05,22,1989,16.5
05,23,1989,17.81
05,24,1989,17.86
05,25,1989,16.23
05,26,1989,16.93
05,27,1989,16.62
05,28,1989,17.67
05,29,1989,17.13
05,30,1989,16.35
05,31,1989,14.88
06,01,1989,16.68
06,02,1989,16.06
06,03,1989,17.13
06,04,1989,16.81
06,05,1989,18.09
06,06,1989,16.5
06,07,1989,16.46
06,08,1989,16.93
06,09,1989,16.06
06,10,1989,16.68
06,11,1989,15.93
06,12,1989,16.37
06,13,1989,17.45
06,14,1989,17.77
06,15,1989,18.25
06,16,1989,18.68
06,17,1989,18.73
06,18,1989,19.4
06,19,1989,19.1
06,20,1989,19.37
06,21,1989,19.63
06,22,1989,19.37
06,23,1989,19.03
06,24,1989,19.61
06,25,1989,19.37
06,26,1989,18.63
06,27,1989,18.93
06,28,1989,19.32
06,29,1989,19.14
06,30,1989,19.88
07,01,1989,19.4
07,02,1989,19.89
07,03,1989,19.65
07,04,1989,19.63
07,05,1989,19.87
07,06,1989,19.35
07,07,1989,18.98
07,08,1989,18.37
07,09,1989,17.25
07,10,1989,18.56
07,11,1989,19.35
07,12,1989,19.61
07,13,1989,18.93
07,14,1989,19.37
07,15,1989,18.43
07,16,1989,19.13
07,17,1989,18.43
07,18,1989,19.06
07,19,1989,19.67
07,20,1989,18.68
07,21,1989,19.42
07,22,1989,19.1
07,23,1989,19.44
07,24,1989,19.03
07,25,1989,17.67
07,26,1989,16.62
07,27,1989,18.37
07,28,1989,18.77
07,29,1989,19.03
07,30,1989,18.81
07,31,1989,19.1
08,01,1989,17.93
08,02,1989,16.61
08,03,1989,17.99
08,04,1989,16.81
08,05,1989,16.5
08,06,1989,17.43
08,07,1989,17.13
08,08,1989,17.99
08,09,1989,18.73
08,10,1989,18.31
08,11,1989,18.81
08,12,1989,19.28
08,13,1989,18.31
08,14,1989,18.56
08,15,1989,18.49
08,16,1989,19.28
08,17,1989,18.98
08,18,1989,18.49
08,19,1989,18.93
08,20,1989,19.32
08,21,1989,18.56
08,22,1989,19.03
08,23,1989,18.09
08,24,1989,18.98
08,25,1989,18.56
08,26,1989,19.32
08,27,1989,19.63
08,28,1989,18.93
08,29,1989,18.56
08,30,1989,18.98
08,31,1989,18.09
09,01,1989,18.88
09,02,1989,17.04
09,03,1989,18.31
09,04,1989,18.98
09,05,1989,17.97
09,06,1989,18.81
09,07,1989,19.03
09,08,1989,18.56
09,09,1989,18.98
09,10,1989,19.35
09,11,1989,18.93
09,12,1989,19.24
09,13,1989,17.77
09,14,1989,18.56
09,15,1989,18.88
09,16,1989,18.56
09,17,1989,19.32
09,18,1989,18.88
09,19,1989,18.49
09,20,1989,17.77
09,21,1989,17.22
09,22,1989,17.45
09,23,1989,17.14
09,24,1989,17.77
09,25,1989,17.54
09,26,1989,17.93
09,27,1989,17.25
09,28,1989,17.77
09,29,1989,18.25
09,30,1989,17.77
10,01,1989,17.54
10,02,1989,16.81
10,03,1989,15.13
10,04,1989,17.56
10,05,1989,15.0
10,06,1989,16.13
10,07,1989,15.4
10,08,1989,16.23
10,09,1989,16.81
10,10,1989,16.5
10,11,1989,16.68
10,12,1989,16.82
10,13,1989,16.06
10,14,1989,16.06
10,15,1989,16.06
10,16,1989,15.31
10,17,1989,13.96
10,18,1989,15.77
10,19,1989,14.18
10,20,1989,13.89
10,21,1989,13.7
10,22,1989,12.5
10,23,1989,14.38
10,24,1989,13.0
10,25,1989,12.71
10,26,1989,13.47
10,27,1989,11.9
10,28,1989,12.0
10,29,1989,10.5
10,30,1989,10.5
10,31,1989,11.9
11,01,1989,12.0
11,02,1989,13.5
11,03,1989,11.5
11,04,1989,14.38
11,05,1989,14.0
11,06,1989,10.0
11,07,1989,14.0
11,08,1989,12.89
11,09,1989,12.0
11,10,1989,12.26
11,11,1989,12.22
11,12,1989,13.96
11,13,1989,12.26
11,14,1989,13.39
11,15,1989,11.24
11,16,1989,11.5
11,17,1989,11.0
11,18,1989,12.5
11,19,1989,10.5
11,20,1989,10.9
11,21,1989,12.22
11,22,1989,10.0
11,23,1989,10.0
11,24,1989,9.5
11,25,1989,10.9
11,26,1989,11.0
11,27,1989,10.0
11,28,1989,8.5
11,29,1989,5.56
11,30,1989,5.33
12,01,1989,5.82
12,02,1989,5.56
12,03,1989,6.3
12,04,1989,5.62
12,05,1989,4.5
12,06,1989,5.81
12,07,1989,7.01
12,08,1989,7.51
12,09,1989,4.35
12,10,1989,5.34
12,11,1989,2.26
12,12,1989,4.07
12,13,1989,5.08
12,14,1989,4.23
12,15,1989,3.47
12,16,1989,4.13
12,17,1989,4.69
12,18,1989,5.44
12,19,1989,4.6
12,20,1989,5.34
12,21,1989,6.3
12,22,1989,7.99
12,23,1989,7.6
12,24,1989,5.34
12,25,1989,5.33
12,26,1989,6.53
12,27,1989,5.81
12,28,1989,5.62
12,29,1989,6.5
12,30,1989,6.0
12,31,1989,5.62
01,01,1990,6.04
01,02,1990,3.39
01,03,1990,3.47
01,04,1990,3.94
01,05,1990,4.69
01,06,1990,4.4
01,07,1990,6.53
01,08,1990,6.78
01,09,1990,7.26
01,10,1990,6.04
01,11,1990,8.71
01,12,1990,10.0
01,13,1990,8.0
01,14,1990,6.61
01,15,1990,6.79
01,16,1990,6.61
01,17,1990,3.65
01,18,1990,4.53
01,19,1990,5.62
01,20,1990,5.08
01,21,1990,6.3
01,22,1990,5.15
01,23,1990,5.44
01,24,1990,5.34
01,25,1990,6.3
01,26,1990,7.11
01,27,1990,7.29
01,28,1990,7.26
01,29,1990,7.01
01,30,1990,8.27
01,31,1990,1.22
02,01,1990,3.0
02,02,1990,3.15
02,03,1990,3.87
02,04,1990,4.13
02,05,1990,5.33
02,06,1990,6.78
02,07,1990,6.79
02,08,1990,6.11
02,09,1990,6.04
02,10,1990,6.78
02,11,1990,5.15
02,12,1990,4.38
02,13,1990,7.29
02,14,1990,6.11
02,15,1990,5.9
02,16,1990,4.25
02,17,1990,4.98
02,18,1990,3.5
02,19,1990,4.87
02,20,1990,5.56
02,21,1990,6.3
02,22,1990,7.5
02,23,1990,8.27
02,24,1990,7.01
02,25,1990,7.26
02,26,1990,9.26
02,27,1990,9.5
02,28,1990,10.0
03,01,1990,11.5
03,02,1990,12.71
03,03,1990,11.4
03,04,1990,11.5
03,05,1990,9.0
03,06,1990,9.0
03,07,1990,10.0
03,08,1990,10.0
03,09,1990,8.0
03,10,1990,9.0
03,11,1990,8.5
03,12,1990,8.0
03,13,1990,6.0
03,14,1990,5.12
03,15,1990,6.3
03,16,1990,7.99
03,17,1990,8.22
03,18,1990,9.66
03,19,1990,9.59
03,20,1990,9.5
03,21,1990,10.5
03,22,1990,10.5
03,23,1990,12.89
03,24,1990,14.18
03,25,1990,13.44
03,26,1990,14.1
03,27,1990,14.89
03,28,1990,13.21
03,29,1990,10.5
03,30,1990,9.5
03,31,1990,9.59
04,01,1990,9.5
04,02,1990,10.0
04,03,1990,10.0
04,04,1990,10.25
04,05,1990,11.9
04,06,1990,12.0
04,07,1990,11.9
04,08,1990,12.71
04,09,1990,12.89
04,10,1990,12.99
04,11,1990,13.21
04,12,1990,11.5
04,13,1990,12.4
04,14,1990,13.21
04,15,1990,13.0
04,16,1990,14.44
04,17,1990,13.21
04,18,1990,11.5
04,19,1990,13.5
04,20,1990,13.96
04,21,1990,13.21
04,22,1990,13.96
04,23,1990,14.66
04,24,1990,14.1
04,25,1990,13.22
04,26,1990,12.5
04,27,1990,12.22
04,28,1990,12.22
04,29,1990,12.5
04,30,1990,13.44
05,01,1990,12.26
05,02,1990,12.01
05,03,1990,11.03
05,04,1990,11.73
05,05,1990,12.74
05,06,1990,12.99
05,07,1990,12.22
05,08,1990,13.7
05,09,1990,14.19
05,10,1990,12.99
05,11,1990,14.1
05,12,1990,12.74
05,13,1990,13.91
05,14,1990,14.18
05,15,1990,14.44
05,16,1990,15.31
05,17,1990,16.06
05,18,1990,15.4
05,19,1990,15.13
05,20,1990,15.02
05,21,1990,15.13
05,22,1990,15.16
05,23,1990,14.5
05,24,1990,13.5
05,25,1990,12.0
05,26,1990,13.5
05,27,1990,15.37
05,28,1990,14.92
05,29,1990,14.18
05,30,1990,15.13
05,31,1990,14.44
06,01,1990,15.87
06,02,1990,16.5
06,03,1990,17.44
06,04,1990,18.12
06,05,1990,17.62
06,06,1990,18.06
06,07,1990,17.62
06,08,1990,16.9
06,09,1990,16.3
06,10,1990,15.75
06,11,1990,16.72
06,12,1990,17.62
06,13,1990,17.93
06,14,1990,18.77
06,15,1990,18.52
06,16,1990,18.88
06,17,1990,18.47
06,18,1990,18.85
06,19,1990,17.87
06,20,1990,18.17
06,21,1990,18.88
06,22,1990,18.52
06,23,1990,18.88
06,24,1990,18.6
06,25,1990,18.88
06,26,1990,19.16
06,27,1990,19.89
06,28,1990,19.69
06,29,1990,19.42
06,30,1990,18.52
07,01,1990,18.77
07,02,1990,18.37
07,03,1990,17.93
07,04,1990,18.25
07,05,1990,19.03
07,06,1990,18.56
07,07,1990,17.56
07,08,1990,17.74
07,09,1990,17.67
07,10,1990,17.99
07,11,1990,18.88
07,12,1990,18.63
07,13,1990,17.88
07,14,1990,17.56
07,15,1990,18.49
07,16,1990,18.93
07,17,1990,18.31
07,18,1990,18.63
07,19,1990,17.99
07,20,1990,17.43
07,21,1990,17.74
07,22,1990,18.41
07,23,1990,18.09
07,24,1990,17.56
07,25,1990,18.56
07,26,1990,18.25
07,27,1990,18.93
07,28,1990,18.63
07,29,1990,18.31
07,30,1990,17.86
07,31,1990,18.09
08,01,1990,17.36
08,02,1990,17.99
08,03,1990,16.81
08,04,1990,17.86
08,05,1990,18.09
08,06,1990,17.77
08,07,1990,17.13
08,08,1990,17.86
08,09,1990,18.31
08,10,1990,18.63
08,11,1990,18.73
08,12,1990,15.65
08,13,1990,16.82
08,14,1990,16.06
08,15,1990,17.25
08,16,1990,16.68
08,17,1990,18.63
08,18,1990,17.93
08,19,1990,16.35
08,20,1990,16.98
08,21,1990,16.81
08,22,1990,16.23
08,23,1990,17.25
08,24,1990,17.77
08,25,1990,17.99
08,26,1990,16.98
08,27,1990,17.67
08,28,1990,18.25
08,29,1990,18.68
08,30,1990,17.77
08,31,1990,17.25
09,01,1990,16.68
09,02,1990,16.62
09,03,1990,18.09
09,04,1990,17.56
09,05,1990,17.36
09,06,1990,18.05
09,07,1990,18.79
09,08,1990,19.03
09,09,1990,18.81
09,10,1990,18.68
09,11,1990,18.88
09,12,1990,18.17
09,13,1990,18.31
09,14,1990,16.61
09,15,1990,16.35
09,16,1990,17.43
09,17,1990,17.13
09,18,1990,17.43
09,19,1990,17.74
09,20,1990,17.43
09,21,1990,17.13
09,22,1990,18.19
09,23,1990,16.36
09,24,1990,16.53
09,25,1990,16.61
09,26,1990,17.43
09,27,1990,18.19
09,28,1990,18.0
09,29,1990,17.56
09,30,1990,16.0
10,01,1990,14.5
10,02,1990,16.13
10,03,1990,14.88
10,04,1990,14.5
10,05,1990,15.16
10,06,1990,16.35
10,07,1990,15.93
10,08,1990,16.06
10,09,1990,15.93
10,10,1990,15.13
10,11,1990,15.4
10,12,1990,15.47
10,13,1990,16.06
10,14,1990,16.81
10,15,1990,15.13
10,16,1990,16.72
10,17,1990,17.67
10,18,1990,16.68
10,19,1990,14.66
10,20,1990,15.16
10,21,1990,14.0
10,22,1990,12.5
10,23,1990,14.5
10,24,1990,15.65
10,25,1990,14.38
10,26,1990,13.5
10,27,1990,15.16
10,28,1990,14.66
10,29,1990,15.47
10,30,1990,16.23
10,31,1990,14.88
11,01,1990,14.0
11,02,1990,12.75
11,03,1990,12.5
11,04,1990,11.5
11,05,1990,10.0
11,06,1990,7.0
11,07,1990,6.11
11,08,1990,7.5
11,09,1990,7.11
11,10,1990,8.27
11,11,1990,11.03
11,12,1990,12.74
