Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Evaporación (mm)
Fecha Inicial:,09/01/1966
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
02,15,1970,7.4
02,16,1970,7.7
02,17,1970,7.5
02,18,1970,5.5
02,19,1970,6.8
02,20,1970,5.6
02,21,1970,4.8
02,22,1970,4.1
02,23,1970,8.6
02,24,1970,5.5
02,25,1970,5.6
02,26,1970,5.8
02,27,1970,5.2
02,28,1970,6.0
03,01,1970,3.4
03,02,1970,6.6
03,03,1970,5.8
03,04,1970,5.4
03,05,1970,2.7
03,06,1970,5.6
03,07,1970,5.9
03,08,1970,6.9
03,09,1970,5.3
03,10,1970,4.9
03,11,1970,5.8
03,12,1970,8.7
03,13,1970,5.9
03,14,1970,9.6
03,15,1970,8.5
03,16,1970,6.9
03,17,1970,8.3
03,18,1970,7.7
03,19,1970,4.5
03,20,1970,7.5
03,21,1970,4.2
03,22,1970,1.1
03,23,1970,8.0
03,24,1970,9.4
03,25,1970,11.1
03,26,1970,6.1
03,27,1970,8.6
03,28,1970,8.5
03,29,1970,7.3
03,30,1970,6.3
03,31,1970,6.0
04,01,1970,7.6
04,02,1970,9.6
04,03,1970,9.3
04,04,1970,8.6
04,05,1970,7.7
04,06,1970,10.0
04,07,1970,8.2
04,08,1970,10.7
04,09,1970,10.3
04,10,1970,10.0
04,11,1970,11.1
04,12,1970,10.3
04,13,1970,12.7
04,14,1970,11.3
04,15,1970,9.6
04,16,1970,4.9
04,17,1970,7.7
04,18,1970,8.2
04,19,1970,3.7
04,20,1970,9.8
04,21,1970,6.7
04,22,1970,9.3
04,23,1970,8.8
04,24,1970,8.7
04,25,1970,4.9
04,26,1970,8.7
04,27,1970,9.2
04,28,1970,8.8
04,29,1970,8.2
04,30,1970,9.9
05,01,1970,10.0
05,02,1970,10.1
05,03,1970,11.1
05,04,1970,12.9
05,05,1970,13.7
05,06,1970,13.1
05,07,1970,10.8
05,08,1970,11.2
05,09,1970,11.2
05,10,1970,9.8
05,11,1970,11.5
05,12,1970,null
05,13,1970,4.3
05,14,1970,0.9
05,15,1970,12.3
05,16,1970,13.0
05,17,1970,14.6
05,18,1970,10.9
05,19,1970,15.3
05,20,1970,13.8
05,21,1970,17.2
05,22,1970,16.5
05,23,1970,11.4
05,24,1970,4.4
05,25,1970,6.6
05,26,1970,9.5
05,27,1970,10.4
05,28,1970,10.0
05,29,1970,12.6
05,30,1970,12.1
05,31,1970,13.2
06,01,1970,11.2
06,02,1970,14.8
06,03,1970,14.5
06,04,1970,13.6
06,05,1970,12.6
06,06,1970,9.7
06,07,1970,12.8
06,08,1970,11.2
06,09,1970,11.8
06,10,1970,13.6
06,11,1970,12.8
06,12,1970,14.3
06,13,1970,12.3
06,14,1970,11.3
06,15,1970,12.8
06,16,1970,12.4
06,17,1970,12.7
06,18,1970,15.7
06,19,1970,13.4
06,20,1970,14.5
06,21,1970,11.1
06,22,1970,14.6
06,23,1970,15.5
06,24,1970,13.8
06,25,1970,15.3
06,26,1970,13.4
06,27,1970,12.1
06,28,1970,12.8
06,29,1970,13.0
06,30,1970,10.0
07,01,1970,6.7
07,02,1970,12.0
07,03,1970,10.8
07,04,1970,13.1
07,05,1970,11.7
07,06,1970,12.0
07,07,1970,13.7
07,08,1970,15.5
07,09,1970,12.3
07,10,1970,12.5
07,11,1970,13.2
07,12,1970,13.7
07,13,1970,16.4
07,14,1970,14.0
07,15,1970,10.0
07,16,1970,16.3
07,17,1970,15.7
07,18,1970,8.6
07,19,1970,12.1
07,20,1970,5.1
07,21,1970,9.7
07,22,1970,7.0
07,23,1970,15.8
07,24,1970,11.9
07,25,1970,9.3
07,26,1970,11.0
07,27,1970,7.8
07,28,1970,5.4
07,29,1970,7.2
07,30,1970,12.9
07,31,1970,13.2
08,01,1970,16.7
08,02,1970,7.7
08,03,1970,8.9
08,04,1970,7.7
08,05,1970,13.0
08,06,1970,10.2
08,07,1970,8.5
08,08,1970,9.2
08,09,1970,6.6
08,10,1970,4.9
08,11,1970,11.6
08,12,1970,7.2
08,13,1970,8.4
08,14,1970,12.2
08,15,1970,7.7
08,16,1970,6.1
08,17,1970,10.6
08,18,1970,7.4
08,19,1970,15.0
08,20,1970,11.0
08,21,1970,11.6
08,22,1970,8.3
08,23,1970,7.9
08,24,1970,9.7
08,25,1970,6.9
08,26,1970,7.4
08,27,1970,8.8
08,28,1970,9.4
08,29,1970,9.6
08,30,1970,10.7
08,31,1970,8.0
09,01,1970,5.7
09,02,1970,9.2
09,03,1970,12.7
09,04,1970,9.7
09,05,1970,12.9
09,06,1970,7.4
09,07,1970,6.3
09,08,1970,9.3
09,09,1970,4.3
09,10,1970,7.2
09,11,1970,8.7
09,12,1970,10.1
09,13,1970,9.6
09,14,1970,12.9
09,15,1970,3.7
09,16,1970,6.6
09,17,1970,3.3
09,18,1970,9.9
09,19,1970,8.6
09,20,1970,8.2
09,21,1970,6.4
09,22,1970,2.6
09,23,1970,8.0
09,24,1970,11.1
09,25,1970,12.3
09,26,1970,12.0
09,27,1970,5.3
09,28,1970,8.9
09,29,1970,9.6
09,30,1970,9.1
10,01,1970,6.5
10,02,1970,8.9
10,03,1970,8.6
10,04,1970,6.3
10,05,1970,7.9
10,06,1970,8.7
10,07,1970,6.3
10,08,1970,7.4
10,09,1970,9.3
10,10,1970,7.5
10,11,1970,8.4
10,12,1970,8.3
10,13,1970,8.0
10,14,1970,8.9
10,15,1970,6.7
10,16,1970,6.5
10,17,1970,8.8
10,18,1970,8.0
10,19,1970,6.9
10,20,1970,8.5
10,21,1970,7.3
10,22,1970,8.8
10,23,1970,7.9
10,24,1970,6.7
10,25,1970,8.0
10,26,1970,6.8
10,27,1970,7.9
10,28,1970,6.3
10,29,1970,8.9
10,30,1970,9.5
10,31,1970,7.5
11,01,1970,9.4
11,02,1970,8.1
11,03,1970,6.1
11,04,1970,7.8
11,05,1970,5.9
11,06,1970,7.8
11,07,1970,5.1
11,08,1970,10.3
11,09,1970,8.0
11,10,1970,7.8
11,11,1970,8.3
11,12,1970,7.1
11,13,1970,8.3
11,14,1970,14.1
11,15,1970,6.8
11,16,1970,5.0
11,17,1970,7.5
11,18,1970,3.0
11,19,1970,7.0
11,20,1970,8.3
11,21,1970,7.1
11,22,1970,8.4
11,23,1970,6.0
11,24,1970,6.7
11,25,1970,4.6
11,26,1970,5.6
11,27,1970,2.5
11,28,1970,6.5
11,29,1970,4.6
11,30,1970,3.7
12,01,1970,4.9
12,02,1970,4.7
12,03,1970,3.6
12,04,1970,2.8
12,05,1970,5.0
12,06,1970,4.9
12,07,1970,6.6
12,08,1970,6.3
12,09,1970,6.1
12,10,1970,6.0
12,11,1970,4.7
12,12,1970,5.1
12,13,1970,4.9
12,14,1970,5.2
12,15,1970,5.2
12,16,1970,4.6
12,17,1970,5.5
12,18,1970,3.2
12,19,1970,3.7
12,20,1970,4.0
12,21,1970,2.7
12,22,1970,1.8
12,23,1970,2.7
12,24,1970,7.2
12,25,1970,4.6
12,26,1970,6.9
12,27,1970,4.5
12,28,1970,5.9
12,29,1970,6.0
12,30,1970,3.9
12,31,1970,5.7
01,01,1971,5.3
01,02,1971,5.3
01,03,1971,4.8
01,04,1971,2.4
01,05,1971,4.4
01,06,1971,6.1
01,07,1971,1.7
01,08,1971,4.1
01,09,1971,4.3
01,10,1971,8.1
01,11,1971,7.6
01,12,1971,7.9
01,13,1971,4.9
01,14,1971,6.1
01,15,1971,6.2
01,16,1971,7.7
01,17,1971,7.1
01,18,1971,5.7
01,19,1971,9.1
01,20,1971,8.1
01,21,1971,6.5
01,22,1971,1.5
01,23,1971,3.6
01,24,1971,7.0
01,25,1971,7.9
01,26,1971,7.5
01,27,1971,8.4
01,28,1971,8.6
01,29,1971,9.1
01,30,1971,7.3
01,31,1971,6.3
02,01,1971,7.3
02,02,1971,7.4
02,03,1971,5.7
02,04,1971,7.4
02,05,1971,5.1
02,06,1971,9.6
02,07,1971,5.8
02,08,1971,7.9
02,09,1971,11.1
02,10,1971,8.7
02,11,1971,10.7
02,12,1971,9.8
02,13,1971,7.8
02,14,1971,8.1
02,15,1971,5.4
02,16,1971,4.4
02,17,1971,4.6
02,18,1971,7.1
02,19,1971,8.1
02,20,1971,5.0
02,21,1971,7.1
02,22,1971,4.7
02,23,1971,7.3
02,24,1971,1.4
02,25,1971,3.4
02,26,1971,2.9
02,27,1971,6.0
02,28,1971,5.4
03,01,1971,7.0
03,02,1971,6.8
03,03,1971,4.7
03,04,1971,5.6
03,05,1971,4.2
03,06,1971,4.5
03,07,1971,4.3
03,08,1971,4.8
03,09,1971,3.7
03,10,1971,5.5
03,11,1971,5.1
03,12,1971,3.5
03,13,1971,7.2
03,14,1971,5.0
03,15,1971,3.9
03,16,1971,6.3
03,17,1971,5.4
03,18,1971,5.3
03,19,1971,4.4
03,20,1971,6.7
03,21,1971,3.6
03,22,1971,5.7
03,23,1971,7.4
03,24,1971,5.6
03,25,1971,7.2
03,26,1971,7.1
03,27,1971,6.4
03,28,1971,5.2
03,29,1971,7.1
03,30,1971,6.2
03,31,1971,7.3
04,01,1971,5.7
04,02,1971,3.7
04,03,1971,4.2
04,04,1971,6.4
04,05,1971,6.9
04,06,1971,7.6
04,07,1971,8.9
04,08,1971,7.5
04,09,1971,9.2
04,10,1971,6.6
04,11,1971,5.3
04,12,1971,4.0
04,13,1971,2.8
04,14,1971,8.9
04,15,1971,4.4
04,16,1971,3.4
04,17,1971,6.1
04,18,1971,7.2
04,19,1971,3.3
04,20,1971,6.4
04,21,1971,5.9
04,22,1971,4.8
04,23,1971,4.8
04,24,1971,6.9
04,25,1971,6.4
04,26,1971,4.9
04,27,1971,5.4
04,28,1971,6.7
04,29,1971,5.5
04,30,1971,7.7
05,01,1971,6.8
05,02,1971,4.7
05,03,1971,6.3
05,04,1971,8.4
05,05,1971,8.9
05,06,1971,4.9
05,07,1971,7.7
05,08,1971,7.2
05,09,1971,9.5
05,10,1971,4.9
05,11,1971,8.4
05,12,1971,8.7
05,13,1971,8.2
05,14,1971,4.3
05,15,1971,9.7
05,16,1971,8.4
05,17,1971,9.0
05,18,1971,10.4
05,19,1971,9.2
05,20,1971,8.4
05,21,1971,10.0
05,22,1971,9.2
05,23,1971,7.2
05,24,1971,8.1
05,25,1971,8.8
05,26,1971,10.5
05,27,1971,12.1
05,28,1971,5.5
05,29,1971,8.9
05,30,1971,6.1
05,31,1971,3.4
06,01,1971,7.0
06,02,1971,6.9
06,03,1971,4.4
06,04,1971,8.3
06,05,1971,8.6
06,06,1971,6.8
06,07,1971,10.7
06,08,1971,8.3
06,09,1971,10.1
06,10,1971,10.1
06,11,1971,10.2
06,12,1971,6.3
06,13,1971,9.3
06,14,1971,7.9
06,15,1971,8.3
06,16,1971,10.6
06,17,1971,9.5
06,18,1971,11.6
06,19,1971,8.4
06,20,1971,9.0
06,21,1971,10.6
06,22,1971,8.4
06,23,1971,9.6
06,24,1971,8.8
06,25,1971,8.5
06,26,1971,10.4
06,27,1971,10.5
06,28,1971,9.1
06,29,1971,9.5
06,30,1971,9.7
07,01,1971,8.4
07,02,1971,9.7
07,03,1971,11.6
07,04,1971,11.7
07,05,1971,8.9
07,06,1971,9.9
07,07,1971,10.1
07,08,1971,11.9
07,09,1971,8.4
07,10,1971,7.5
07,11,1971,9.5
07,12,1971,10.0
07,13,1971,7.0
07,14,1971,8.1
07,15,1971,6.0
07,16,1971,11.5
07,17,1971,6.5
07,18,1971,10.6
07,19,1971,7.9
07,20,1971,8.1
07,21,1971,8.0
07,22,1971,5.2
07,23,1971,5.7
07,24,1971,4.9
07,25,1971,10.4
07,26,1971,7.3
07,27,1971,8.8
07,28,1971,6.0
07,29,1971,5.6
07,30,1971,7.1
07,31,1971,5.2
08,01,1971,7.0
08,02,1971,7.8
08,03,1971,6.0
08,04,1971,7.1
08,05,1971,8.3
08,06,1971,6.2
08,07,1971,8.1
08,08,1971,2.4
08,09,1971,7.9
08,10,1971,10.4
08,11,1971,8.6
08,12,1971,3.2
08,13,1971,6.1
08,14,1971,4.3
08,15,1971,6.1
08,16,1971,3.8
08,17,1971,3.0
08,18,1971,4.7
08,19,1971,3.8
08,20,1971,3.5
08,21,1971,4.3
08,22,1971,4.3
08,23,1971,5.3
08,24,1971,7.0
08,25,1971,2.7
08,26,1971,5.8
08,27,1971,7.6
08,28,1971,5.1
08,29,1971,5.4
08,30,1971,7.6
08,31,1971,5.9
09,01,1971,4.9
09,02,1971,6.1
09,03,1971,5.1
09,04,1971,6.8
09,05,1971,4.6
09,06,1971,8.5
09,07,1971,6.3
09,08,1971,8.7
09,09,1971,7.5
09,10,1971,6.3
09,11,1971,9.8
09,12,1971,5.0
09,13,1971,6.6
09,14,1971,8.4
09,15,1971,9.6
09,16,1971,4.5
09,17,1971,5.9
09,18,1971,7.4
09,19,1971,5.7
09,20,1971,6.4
09,21,1971,8.9
09,22,1971,6.3
09,23,1971,7.9
09,24,1971,5.0
09,25,1971,7.2
09,26,1971,4.7
09,27,1971,5.1
09,28,1971,3.0
09,29,1971,5.7
09,30,1971,4.9
10,01,1971,3.7
10,02,1971,4.9
10,03,1971,4.4
10,04,1971,3.3
10,05,1971,5.7
10,06,1971,6.8
10,07,1971,3.5
10,08,1971,5.7
10,09,1971,9.0
10,10,1971,5.8
10,11,1971,4.7
10,12,1971,4.8
10,13,1971,6.4
10,14,1971,3.6
10,15,1971,5.9
10,16,1971,4.4
10,17,1971,3.4
10,18,1971,3.2
10,19,1971,3.2
10,20,1971,3.4
10,21,1971,4.7
10,22,1971,3.4
10,23,1971,5.7
10,24,1971,3.8
10,25,1971,3.4
10,26,1971,2.5
10,27,1971,4.4
10,28,1971,3.3
10,29,1971,4.2
10,30,1971,4.9
10,31,1971,1.6
11,01,1971,3.2
11,02,1971,4.3
11,03,1971,6.6
11,04,1971,3.3
11,05,1971,4.9
11,06,1971,4.3
11,07,1971,3.7
11,08,1971,4.9
11,09,1971,3.2
11,10,1971,6.6
11,11,1971,3.6
11,12,1971,3.9
11,13,1971,3.4
11,14,1971,3.6
11,15,1971,4.4
11,16,1971,1.1
11,17,1971,2.2
11,18,1971,2.8
11,19,1971,2.8
11,20,1971,2.1
11,21,1971,2.2
11,22,1971,3.0
11,23,1971,1.2
11,24,1971,3.8
11,25,1971,2.6
11,26,1971,3.7
11,27,1971,3.3
11,28,1971,1.9
11,29,1971,1.8
11,30,1971,1.5
12,01,1971,3.6
12,02,1971,2.0
12,03,1971,2.2
12,04,1971,1.5
12,05,1971,1.2
12,06,1971,3.6
12,07,1971,2.1
12,08,1971,1.0
12,09,1971,1.0
12,10,1971,1.8
12,11,1971,2.9
12,12,1971,2.0
12,13,1971,2.8
12,14,1971,1.1
12,15,1971,2.5
12,16,1971,1.8
12,17,1971,1.0
12,18,1971,1.0
12,19,1971,2.0
12,20,1971,2.2
12,21,1971,2.5
12,22,1971,2.7
12,23,1971,0.8
12,24,1971,2.7
12,25,1971,2.2
12,26,1971,4.1
12,27,1971,4.7
12,28,1971,1.1
12,29,1971,1.5
12,30,1971,1.8
12,31,1971,2.7
01,01,1972,1.7
01,02,1972,2.3
01,03,1972,2.2
01,04,1972,1.3
01,05,1972,3.5
01,06,1972,1.6
01,07,1972,2.9
01,08,1972,5.4
01,09,1972,3.0
01,10,1972,3.1
01,11,1972,2.6
01,12,1972,2.8
01,13,1972,3.1
01,14,1972,3.0
01,15,1972,3.8
01,16,1972,2.2
01,17,1972,3.0
01,18,1972,3.6
01,19,1972,2.3
01,20,1972,3.8
01,21,1972,3.0
01,22,1972,2.7
01,23,1972,3.9
01,24,1972,4.6
01,25,1972,3.9
01,26,1972,3.1
01,27,1972,1.3
01,28,1972,4.8
01,29,1972,2.5
01,30,1972,2.9
01,31,1972,4.1
02,01,1972,2.2
02,02,1972,4.3
02,03,1972,3.2
02,04,1972,3.1
02,05,1972,3.2
02,06,1972,3.5
02,07,1972,3.6
02,08,1972,2.3
02,09,1972,3.4
02,10,1972,6.4
02,11,1972,3.4
02,12,1972,6.6
02,13,1972,5.4
02,14,1972,5.4
02,15,1972,4.9
02,16,1972,4.0
02,17,1972,3.5
02,18,1972,4.7
02,19,1972,5.7
02,20,1972,4.9
02,21,1972,5.3
02,22,1972,3.3
02,23,1972,5.1
02,24,1972,5.7
02,25,1972,3.6
02,26,1972,3.1
02,27,1972,3.7
02,28,1972,5.4
02,29,1972,6.0
03,01,1972,5.5
03,02,1972,9.5
03,03,1972,6.3
03,04,1972,2.5
03,05,1972,5.3
03,06,1972,7.7
03,07,1972,5.7
03,08,1972,5.0
03,09,1972,7.5
03,10,1972,6.5
03,11,1972,7.8
03,12,1972,7.7
03,13,1972,7.5
03,14,1972,7.1
03,15,1972,9.7
03,16,1972,8.0
03,17,1972,8.8
03,18,1972,8.5
03,19,1972,7.7
03,20,1972,5.3
03,21,1972,8.3
03,22,1972,6.7
03,23,1972,6.1
03,24,1972,9.0
03,25,1972,7.8
03,26,1972,8.4
03,27,1972,8.0
03,28,1972,8.3
03,29,1972,2.7
03,30,1972,9.5
03,31,1972,7.9
04,01,1972,8.4
04,02,1972,9.8
04,03,1972,9.0
04,04,1972,9.9
04,05,1972,11.3
04,06,1972,12.1
04,07,1972,11.5
04,08,1972,10.2
04,09,1972,8.8
04,10,1972,9.4
04,11,1972,9.6
04,12,1972,10.3
04,13,1972,9.0
04,14,1972,9.5
04,15,1972,9.1
04,16,1972,8.6
04,17,1972,9.3
04,18,1972,8.7
04,19,1972,7.9
04,20,1972,8.6
04,21,1972,10.6
04,22,1972,8.9
04,23,1972,9.8
04,24,1972,10.0
04,25,1972,11.2
04,26,1972,9.3
04,27,1972,11.1
04,28,1972,9.9
04,29,1972,9.4
04,30,1972,11.3
05,01,1972,12.1
05,02,1972,11.7
05,03,1972,10.8
05,04,1972,12.6
05,05,1972,8.3
05,06,1972,8.0
05,07,1972,8.7
05,08,1972,8.5
05,09,1972,9.7
05,10,1972,10.3
05,11,1972,10.1
05,12,1972,11.1
05,13,1972,10.4
05,14,1972,12.5
05,15,1972,9.9
05,16,1972,9.3
05,17,1972,12.2
05,18,1972,10.3
05,19,1972,7.1
05,20,1972,8.2
05,21,1972,11.4
05,22,1972,10.1
05,23,1972,10.9
05,24,1972,12.5
05,25,1972,10.3
05,26,1972,10.5
05,27,1972,15.3
05,28,1972,10.5
05,29,1972,1.0
05,30,1972,8.2
05,31,1972,10.2
06,01,1972,8.3
06,02,1972,9.3
06,03,1972,5.7
06,04,1972,11.5
06,05,1972,12.8
06,06,1972,11.9
06,07,1972,11.7
06,08,1972,11.7
06,09,1972,5.4
06,10,1972,8.3
06,11,1972,9.9
06,12,1972,9.7
06,13,1972,7.9
06,14,1972,9.2
06,15,1972,9.4
06,16,1972,10.0
06,17,1972,13.1
06,18,1972,7.3
06,19,1972,7.2
06,20,1972,8.3
06,21,1972,11.5
06,22,1972,10.0
06,23,1972,10.1
06,24,1972,12.8
06,25,1972,11.8
06,26,1972,13.5
06,27,1972,14.9
06,28,1972,12.0
06,29,1972,14.0
06,30,1972,14.6
07,01,1972,11.4
07,02,1972,13.0
07,03,1972,13.9
07,04,1972,13.9
07,05,1972,12.8
07,06,1972,10.4
07,07,1972,11.8
07,08,1972,12.6
07,09,1972,12.3
07,10,1972,14.0
07,11,1972,9.3
07,12,1972,9.8
07,13,1972,9.8
07,14,1972,6.7
07,15,1972,4.8
07,16,1972,6.3
07,17,1972,7.7
07,18,1972,10.2
07,19,1972,12.4
07,20,1972,11.4
07,21,1972,10.6
07,22,1972,9.6
07,23,1972,6.1
07,24,1972,8.7
07,25,1972,6.8
07,26,1972,10.4
07,27,1972,2.6
07,28,1972,9.8
07,29,1972,11.9
07,30,1972,9.2
07,31,1972,11.9
08,01,1972,12.5
08,02,1972,8.8
08,03,1972,9.6
08,04,1972,8.7
08,05,1972,5.2
08,06,1972,5.7
08,07,1972,2.5
08,08,1972,4.1
08,09,1972,6.1
08,10,1972,3.1
08,11,1972,6.1
08,12,1972,7.8
08,13,1972,7.5
08,14,1972,7.6
08,15,1972,8.9
08,16,1972,9.5
08,17,1972,10.1
08,18,1972,9.4
08,19,1972,7.8
08,20,1972,12.6
08,21,1972,10.6
08,22,1972,10.1
08,23,1972,10.4
08,24,1972,10.7
08,25,1972,10.7
08,26,1972,8.8
08,27,1972,9.4
08,28,1972,3.0
08,29,1972,8.9
08,30,1972,9.6
08,31,1972,9.6
09,01,1972,5.2
09,02,1972,8.2
09,03,1972,9.2
09,04,1972,10.2
09,05,1972,10.6
09,06,1972,7.0
09,07,1972,6.7
09,08,1972,8.2
09,09,1972,9.0
09,10,1972,7.8
09,11,1972,7.8
09,12,1972,9.1
09,13,1972,10.9
09,14,1972,8.9
09,15,1972,7.7
09,16,1972,8.4
09,17,1972,5.3
09,18,1972,6.0
09,19,1972,8.5
09,20,1972,9.8
09,21,1972,7.0
09,22,1972,9.5
09,23,1972,7.5
09,24,1972,8.3
09,25,1972,5.0
09,26,1972,8.1
09,27,1972,7.5
09,28,1972,7.7
09,29,1972,9.9
09,30,1972,5.8
10,01,1972,8.2
10,02,1972,8.5
10,03,1972,6.7
10,04,1972,1.3
10,05,1972,6.7
10,06,1972,9.3
10,07,1972,4.8
10,08,1972,8.0
10,09,1972,4.6
10,10,1972,7.4
10,11,1972,7.3
10,12,1972,5.5
10,13,1972,8.6
10,14,1972,8.8
10,15,1972,7.9
10,16,1972,7.5
10,17,1972,9.0
10,18,1972,5.3
10,19,1972,2.0
10,20,1972,4.6
10,21,1972,4.8
10,22,1972,4.4
10,23,1972,4.1
10,24,1972,4.8
10,25,1972,5.0
10,26,1972,4.9
10,27,1972,0.5
10,28,1972,3.0
10,29,1972,3.7
10,30,1972,6.7
10,31,1972,5.5
11,01,1972,4.8
11,02,1972,4.0
11,03,1972,3.8
11,04,1972,8.5
11,05,1972,1.8
11,06,1972,3.6
11,07,1972,5.5
11,08,1972,5.3
11,09,1972,4.2
11,10,1972,5.7
11,11,1972,5.4
11,12,1972,2.3
11,13,1972,2.7
11,14,1972,3.9
11,15,1972,1.7
11,16,1972,4.6
11,17,1972,3.7
11,18,1972,2.4
11,19,1972,4.2
11,20,1972,4.2
11,21,1972,2.7
11,22,1972,4.5
11,23,1972,6.0
11,24,1972,3.1
11,25,1972,5.6
11,26,1972,3.3
11,27,1972,2.2
11,28,1972,4.7
11,29,1972,4.4
11,30,1972,3.9
12,01,1972,4.6
12,02,1972,6.1
12,03,1972,2.7
12,04,1972,2.7
12,05,1972,3.6
12,06,1972,2.2
12,07,1972,1.7
12,08,1972,3.1
12,09,1972,2.8
12,10,1972,2.0
12,11,1972,4.3
12,12,1972,2.3
12,13,1972,3.6
12,14,1972,3.0
12,15,1972,2.2
12,16,1972,6.3
12,17,1972,3.8
12,18,1972,2.9
12,19,1972,4.5
12,20,1972,5.0
12,21,1972,6.0
12,22,1972,3.8
12,23,1972,3.0
12,24,1972,5.4
12,25,1972,2.2
12,26,1972,5.4
12,27,1972,1.9
12,28,1972,1.6
12,29,1972,4.6
12,30,1972,2.3
12,31,1972,1.2
01,01,1973,null
01,02,1973,null
01,03,1973,null
01,04,1973,null
01,05,1973,null
01,06,1973,null
01,07,1973,null
01,08,1973,null
01,09,1973,null
01,10,1973,null
01,11,1973,null
01,12,1973,null
01,13,1973,null
01,14,1973,null
01,15,1973,null
01,16,1973,null
01,17,1973,null
01,18,1973,null
01,19,1973,null
01,20,1973,null
01,21,1973,null
01,22,1973,null
01,23,1973,null
01,24,1973,null
01,25,1973,null
01,26,1973,null
01,27,1973,null
01,28,1973,null
01,29,1973,null
01,30,1973,null
01,31,1973,null
02,01,1973,null
02,02,1973,null
02,03,1973,null
02,04,1973,null
02,05,1973,null
02,06,1973,null
02,07,1973,null
02,08,1973,null
02,09,1973,null
02,10,1973,null
02,11,1973,null
02,12,1973,null
02,13,1973,null
02,14,1973,null
02,15,1973,null
02,16,1973,null
02,17,1973,null
02,18,1973,null
02,19,1973,null
02,20,1973,null
02,21,1973,null
02,22,1973,null
02,23,1973,null
02,24,1973,null
02,25,1973,null
02,26,1973,null
02,27,1973,null
02,28,1973,null
03,01,1973,null
03,02,1973,null
03,03,1973,null
03,04,1973,null
03,05,1973,null
03,06,1973,null
03,07,1973,null
03,08,1973,null
03,09,1973,null
03,10,1973,null
03,11,1973,null
03,12,1973,null
03,13,1973,null
03,14,1973,null
03,15,1973,null
03,16,1973,null
03,17,1973,null
03,18,1973,null
03,19,1973,null
03,20,1973,null
03,21,1973,null
03,22,1973,null
03,23,1973,null
03,24,1973,null
03,25,1973,null
03,26,1973,null
03,27,1973,null
03,28,1973,null
03,29,1973,null
03,30,1973,null
03,31,1973,null
04,01,1973,null
04,02,1973,null
04,03,1973,null
04,04,1973,10.5
04,05,1973,7.3
04,06,1973,8.3
04,07,1973,8.3
04,08,1973,9.5
04,09,1973,8.7
04,10,1973,9.1
04,11,1973,9.5
04,12,1973,11.0
04,13,1973,10.1
04,14,1973,10.7
04,15,1973,8.2
04,16,1973,8.8
04,17,1973,9.0
04,18,1973,9.8
04,19,1973,8.3
04,20,1973,8.3
04,21,1973,8.5
04,22,1973,9.5
04,23,1973,9.2
04,24,1973,10.0
04,25,1973,10.4
04,26,1973,9.6
04,27,1973,12.1
04,28,1973,12.5
04,29,1973,9.0
04,30,1973,8.6
05,01,1973,2.2
05,02,1973,11.4
05,03,1973,11.5
05,04,1973,10.5
05,05,1973,9.3
05,06,1973,8.1
05,07,1973,10.4
05,08,1973,11.6
05,09,1973,12.4
05,10,1973,13.0
05,11,1973,12.6
05,12,1973,10.1
05,13,1973,12.7
05,14,1973,10.2
05,15,1973,12.3
05,16,1973,14.5
05,17,1973,13.7
05,18,1973,13.6
05,19,1973,8.3
05,20,1973,13.4
05,21,1973,14.0
05,22,1973,11.8
05,23,1973,11.0
05,24,1973,11.0
05,25,1973,12.7
05,26,1973,11.8
05,27,1973,10.7
05,28,1973,14.5
05,29,1973,9.4
05,30,1973,10.6
05,31,1973,12.4
06,01,1973,10.8
06,02,1973,11.4
06,03,1973,11.2
06,04,1973,13.1
06,05,1973,14.2
06,06,1973,14.5
06,07,1973,15.5
06,08,1973,13.8
06,09,1973,16.8
06,10,1973,13.1
06,11,1973,7.9
06,12,1973,11.4
06,13,1973,13.6
06,14,1973,13.6
06,15,1973,12.9
06,16,1973,13.1
06,17,1973,11.4
06,18,1973,13.9
06,19,1973,14.6
06,20,1973,15.7
06,21,1973,8.5
06,22,1973,9.3
06,23,1973,17.5
06,24,1973,14.6
06,25,1973,13.2
06,26,1973,12.9
06,27,1973,13.4
06,28,1973,15.0
06,29,1973,13.8
06,30,1973,13.0
07,01,1973,12.7
07,02,1973,8.7
07,03,1973,13.4
07,04,1973,12.8
07,05,1973,13.6
07,06,1973,14.2
07,07,1973,12.4
07,08,1973,14.0
07,09,1973,13.8
07,10,1973,9.2
07,11,1973,9.1
07,12,1973,5.6
07,13,1973,11.9
07,14,1973,12.6
07,15,1973,12.3
07,16,1973,12.2
07,17,1973,10.7
07,18,1973,13.1
07,19,1973,14.3
07,20,1973,17.2
07,21,1973,15.5
07,22,1973,14.3
07,23,1973,15.6
07,24,1973,13.6
07,25,1973,12.2
07,26,1973,10.2
07,27,1973,12.0
07,28,1973,13.3
07,29,1973,11.0
07,30,1973,9.6
07,31,1973,12.0
08,01,1973,11.1
08,02,1973,9.5
08,03,1973,7.9
08,04,1973,12.2
08,05,1973,10.0
08,06,1973,9.0
08,07,1973,8.1
08,08,1973,9.1
08,09,1973,9.3
08,10,1973,7.7
08,11,1973,9.8
08,12,1973,7.9
08,13,1973,9.1
08,14,1973,8.3
08,15,1973,9.4
